window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
25,11,10,0.3051669464652117,False,10,"{2, 4, 5, 6, 7, 8, 10, 11, 12, 13}",10,3,"{11: 0.229807871665734, 10: 0.3051669464652117, 13: 0.3340794627867935, 8: 0.05036373810856184, 12: 0.04364857302742026, 7: 0.005036373810856184, 5: 0.01510912143256855, 6: 0.005036373810856184, 2: 0.005036373810856184, 4: 0.006715165081141578}",4.009936410203539,1759918651
26,7,8,0.35385814497272017,True,6,"{2, 4, 6, 7, 8, 12}",10,3,"{6: 0.08729540140296181, 2: 0.1309431021044427, 4: 0.17459080280592362, 7: 0.043647700701480906, 8: 0.35385814497272017, 12: 0.20966484801247076}",4.0781971047486385,1759918686
26,0,2,0.6796570537802027,True,3,"{2, 4, 6}",10,3,"{2: 0.6796570537802027, 6: 0.10678098207326578, 4: 0.21356196414653156}",4.0781971047486385,1759918686
26,1,6,0.514419329696025,True,2,"{4, 6}",10,3,"{4: 0.48558067030397506, 6: 0.514419329696025}",4.0781971047486385,1759918686
26,2,0,1.0,True,1,{0},10,3,{0: 1.0},4.0781971047486385,1759918686
26,3,4,0.04676539360872954,False,5,"{2, 4, 5, 6, 7}",10,3,"{5: 0.8947778643803586, 2: 0.03507404520654715, 6: 0.011691348402182385, 7: 0.011691348402182385, 4: 0.04676539360872954}",4.0781971047486385,1759918686
26,4,1,0.3333333333333333,False,2,"{1, 3}",10,3,"{1: 0.3333333333333333, 3: 0.6666666666666666}",4.0781971047486385,1759918686
26,5,7,0.8324240062353858,True,2,"{6, 7}",10,3,"{6: 0.16757599376461418, 7: 0.8324240062353858}",4.0781971047486385,1759918686
26,6,3,0.3333333333333333,False,2,"{1, 3}",10,3,"{3: 0.3333333333333333, 1: 0.6666666666666666}",4.0781971047486385,1759918686
26,8,12,0.49883086515978176,True,5,"{2, 6, 7, 8, 12}",10,3,"{12: 0.49883086515978176, 8: 0.2883865939204988, 7: 0.060795011691348405, 6: 0.060795011691348405, 2: 0.09119251753702261}",4.0781971047486385,1759918686
26,9,5,0.06313328137178488,False,9,"{2, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{10: 0.3611327617563003, 11: 0.29280332553910104, 12: 0.07950116913484022, 8: 0.12626656274356976, 5: 0.06313328137178488, 6: 0.014029618082618862, 2: 0.021044427123928292, 7: 0.014029618082618862, 4: 0.028059236165237724}",4.0781971047486385,1759918686
26,10,11,0.3673681475707976,True,8,"{2, 4, 6, 7, 8, 10, 11, 12}",10,3,"{8: 0.16835541699142634, 11: 0.3673681475707976, 12: 0.15900233826968044, 10: 0.1836840737853988, 7: 0.028059236165237724, 4: 0.037412314886983634, 6: 0.028059236165237724, 2: 0.028059236165237724}",4.0781971047486385,1759918686
26,11,10,0.30345544297220056,False,10,"{2, 4, 5, 6, 7, 8, 10, 11, 12, 13}",10,3,"{11: 0.22655235126006756, 10: 0.30345544297220056, 13: 0.3367108339828527, 12: 0.03975058456742011, 8: 0.042088854247856584, 7: 0.007014809041309431, 5: 0.021044427123928292, 6: 0.007014809041309431, 2: 0.007014809041309431, 4: 0.009353078721745909}",4.0781971047486385,1759918686
27,0,2,0.6796570537802027,True,3,"{2, 4, 6}",10,3,"{6: 0.10678098207326578, 2: 0.6796570537802027, 4: 0.21356196414653156}",4.080190603891765,1759918742
27,1,6,0.514419329696025,True,2,"{4, 6}",10,3,"{6: 0.514419329696025, 4: 0.48558067030397506}",4.080190603891765,1759918742
27,2,0,1.0,True,1,{0},10,3,{0: 1.0},4.080190603891765,1759918742
27,3,4,0.04676539360872954,False,5,"{2, 4, 5, 6, 7}",10,3,"{2: 0.03507404520654715, 5: 0.8947778643803586, 6: 0.011691348402182385, 7: 0.011691348402182385, 4: 0.04676539360872954}",4.080190603891765,1759918742
27,4,1,0.3333333333333333,False,2,"{1, 3}",10,3,"{1: 0.3333333333333333, 3: 0.6666666666666666}",4.080190603891765,1759918742
27,5,7,0.8324240062353858,True,2,"{6, 7}",10,3,"{7: 0.8324240062353858, 6: 0.16757599376461418}",4.080190603891765,1759918742
27,6,3,0.3333333333333333,False,2,"{1, 3}",10,3,"{3: 0.3333333333333333, 1: 0.6666666666666666}",4.080190603891765,1759918742
27,7,8,0.35385814497272017,True,6,"{2, 4, 6, 7, 8, 12}",10,3,"{8: 0.35385814497272017, 12: 0.20966484801247076, 2: 0.1309431021044427, 7: 0.043647700701480906, 4: 0.17459080280592362, 6: 0.08729540140296181}",4.080190603891765,1759918742
27,8,12,0.49883086515978176,True,5,"{2, 6, 7, 8, 12}",10,3,"{12: 0.49883086515978176, 2: 0.09119251753702261, 8: 0.2883865939204988, 7: 0.060795011691348405, 6: 0.060795011691348405}",4.080190603891765,1759918742
27,9,5,0.06313328137178488,False,9,"{2, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{10: 0.3611327617563003, 5: 0.06313328137178488, 2: 0.021044427123928292, 12: 0.07950116913484022, 11: 0.29280332553910104, 8: 0.12626656274356976, 6: 0.014029618082618862, 7: 0.014029618082618862, 4: 0.028059236165237724}",4.080190603891765,1759918742
27,10,11,0.3673681475707976,True,8,"{2, 4, 6, 7, 8, 10, 11, 12}",10,3,"{11: 0.3673681475707976, 12: 0.15900233826968044, 10: 0.1836840737853988, 2: 0.028059236165237724, 8: 0.16835541699142634, 7: 0.028059236165237724, 4: 0.037412314886983634, 6: 0.028059236165237724}",4.080190603891765,1759918742
27,11,10,0.30345544297220056,False,10,"{2, 4, 5, 6, 7, 8, 10, 11, 12, 13}",10,3,"{5: 0.021044427123928292, 2: 0.007014809041309431, 10: 0.30345544297220056, 13: 0.3367108339828527, 12: 0.03975058456742011, 11: 0.22655235126006756, 8: 0.042088854247856584, 7: 0.007014809041309431, 6: 0.007014809041309431, 4: 0.009353078721745909}",4.080190603891765,1759918742
28,3,4,0.4444444444444444,True,4,"{2, 4, 6, 7}",10,3,"{6: 0.1111111111111111, 2: 0.3333333333333333, 4: 0.4444444444444444, 7: 0.1111111111111111}",4.096894081305942,1759918816
28,0,2,0.6666666666666666,True,3,"{2, 4, 6}",10,3,"{2: 0.6666666666666666, 4: 0.2222222222222222, 6: 0.1111111111111111}",4.096894081305942,1759918816
28,1,6,0.6666666666666666,True,2,"{4, 6}",10,3,"{4: 0.3333333333333333, 6: 0.6666666666666666}",4.096894081305942,1759918816
28,2,0,1.0,True,1,{0},10,3,{0: 1.0},4.096894081305942,1759918816
28,4,1,0.3333333333333333,False,2,"{1, 3}",10,3,"{1: 0.3333333333333333, 3: 0.6666666666666666}",4.096894081305942,1759918816
28,5,7,0.8888888888888888,True,2,"{6, 7}",10,3,"{6: 0.1111111111111111, 7: 0.8888888888888888}",4.096894081305942,1759918816
28,6,3,0.3333333333333333,False,2,"{1, 3}",10,3,"{3: 0.3333333333333333, 1: 0.6666666666666666}",4.096894081305942,1759918816
28,7,8,0.6666666666666666,True,2,"{8, 12}",10,3,"{8: 0.6666666666666666, 12: 0.3333333333333333}",4.096894081305942,1759918816
28,8,12,0.6666666666666666,True,2,"{8, 12}",10,3,"{12: 0.6666666666666666, 8: 0.3333333333333333}",4.096894081305942,1759918816
28,9,5,0.6,True,3,"{10, 11, 5}",10,3,"{10: 0.26666666666666666, 5: 0.6, 11: 0.13333333333333333}",4.096894081305942,1759918816
28,10,11,0.6666666666666666,True,2,"{10, 11}",10,3,"{11: 0.6666666666666666, 10: 0.3333333333333333}",4.096894081305942,1759918816
28,11,10,0.26666666666666666,False,4,"{11, 10, 13, 5}",10,3,"{5: 0.2, 10: 0.26666666666666666, 13: 0.4, 11: 0.13333333333333333}",4.096894081305942,1759918816
29,12,14,0.189873417721519,False,7,"{5, 10, 11, 13, 14, 15, 18}",10,3,"{5: 0.0379746835443038, 10: 0.05063291139240506, 11: 0.0379746835443038, 13: 0.11392405063291139, 18: 0.189873417721519, 14: 0.189873417721519, 15: 0.379746835443038}",4.141414007886642,1759918905
29,0,2,0.6666666666666666,True,3,"{2, 4, 6}",10,3,"{2: 0.6666666666666666, 4: 0.2222222222222222, 6: 0.1111111111111111}",4.141414007886642,1759918905
29,1,6,0.6666666666666666,True,2,"{4, 6}",10,3,"{4: 0.3333333333333333, 6: 0.6666666666666666}",4.141414007886642,1759918905
29,2,0,1.0,True,1,{0},10,3,{0: 1.0},4.141414007886642,1759918905
29,3,4,0.4444444444444444,True,4,"{2, 4, 6, 7}",10,3,"{7: 0.1111111111111111, 4: 0.4444444444444444, 6: 0.1111111111111111, 2: 0.3333333333333333}",4.141414007886642,1759918905
29,4,1,0.3333333333333333,False,2,"{1, 3}",10,3,"{1: 0.3333333333333333, 3: 0.6666666666666666}",4.141414007886642,1759918905
29,5,7,0.8888888888888888,True,2,"{6, 7}",10,3,"{6: 0.1111111111111111, 7: 0.8888888888888888}",4.141414007886642,1759918905
29,6,3,0.3333333333333333,False,2,"{1, 3}",10,3,"{3: 0.3333333333333333, 1: 0.6666666666666666}",4.141414007886642,1759918905
29,7,8,0.6666666666666666,True,2,"{8, 12}",10,3,"{8: 0.6666666666666666, 12: 0.3333333333333333}",4.141414007886642,1759918905
29,8,12,0.6666666666666666,True,2,"{8, 12}",10,3,"{12: 0.6666666666666666, 8: 0.3333333333333333}",4.141414007886642,1759918905
29,9,5,0.620253164556962,True,3,"{10, 11, 5}",10,3,"{10: 0.25316455696202533, 5: 0.620253164556962, 11: 0.12658227848101267}",4.141414007886642,1759918905
29,10,11,0.6582278481012658,True,2,"{10, 11}",10,3,"{11: 0.6582278481012658, 10: 0.34177215189873417}",4.141414007886642,1759918905
29,11,10,0.25316455696202533,False,4,"{11, 10, 13, 5}",10,3,"{5: 0.189873417721519, 10: 0.25316455696202533, 13: 0.43037974683544306, 11: 0.12658227848101267}",4.141414007886642,1759918905
30,0,2,0.6666666666666666,True,3,"{2, 4, 6}",10,3,"{6: 0.1111111111111111, 2: 0.6666666666666666, 4: 0.2222222222222222}",4.156764792325491,1759919003
30,1,6,0.6666666666666666,True,2,"{4, 6}",10,3,"{6: 0.6666666666666666, 4: 0.3333333333333333}",4.156764792325491,1759919003
30,2,0,1.0,True,1,{0},10,3,{0: 1.0},4.156764792325491,1759919003
30,3,4,0.4444444444444444,True,4,"{2, 4, 6, 7}",10,3,"{2: 0.3333333333333333, 7: 0.1111111111111111, 4: 0.4444444444444444, 6: 0.1111111111111111}",4.156764792325491,1759919003
30,4,1,0.3333333333333333,False,2,"{1, 3}",10,3,"{1: 0.3333333333333333, 3: 0.6666666666666666}",4.156764792325491,1759919003
30,5,7,0.8888888888888888,True,2,"{6, 7}",10,3,"{7: 0.8888888888888888, 6: 0.1111111111111111}",4.156764792325491,1759919003
30,6,3,0.3333333333333333,False,2,"{1, 3}",10,3,"{3: 0.3333333333333333, 1: 0.6666666666666666}",4.156764792325491,1759919003
30,7,8,0.6666666666666666,True,2,"{8, 12}",10,3,"{8: 0.6666666666666666, 12: 0.3333333333333333}",4.156764792325491,1759919003
30,8,12,0.6666666666666666,True,2,"{8, 12}",10,3,"{12: 0.6666666666666666, 8: 0.3333333333333333}",4.156764792325491,1759919003
30,9,5,0.620253164556962,True,3,"{10, 11, 5}",10,3,"{10: 0.25316455696202533, 5: 0.620253164556962, 11: 0.12658227848101267}",4.156764792325491,1759919003
30,10,11,0.6582278481012658,True,2,"{10, 11}",10,3,"{11: 0.6582278481012658, 10: 0.34177215189873417}",4.156764792325491,1759919003
30,11,10,0.25316455696202533,False,4,"{11, 10, 13, 5}",10,3,"{5: 0.189873417721519, 10: 0.25316455696202533, 13: 0.43037974683544306, 11: 0.12658227848101267}",4.156764792325491,1759919003
30,12,14,0.189873417721519,False,7,"{5, 10, 11, 13, 14, 15, 18}",10,3,"{14: 0.189873417721519, 15: 0.379746835443038, 11: 0.0379746835443038, 5: 0.0379746835443038, 10: 0.05063291139240506, 13: 0.11392405063291139, 18: 0.189873417721519}",4.156764792325491,1759919003
31,13,15,0.2975708502024291,True,8,"{5, 9, 10, 11, 13, 14, 15, 18}",10,3,"{5: 0.024291497975708502, 10: 0.032388663967611336, 11: 0.024291497975708502, 13: 0.0728744939271255, 18: 0.12955465587044535, 14: 0.2591093117408907, 15: 0.2975708502024291, 9: 0.15991902834008098}",4.331068934619087,1759919549
31,0,2,0.6666666666666666,True,3,"{2, 4, 6}",10,3,"{4: 0.2222222222222222, 6: 0.1111111111111111, 2: 0.6666666666666666}",4.331068934619087,1759919549
31,1,6,0.6666666666666666,True,2,"{4, 6}",10,3,"{6: 0.6666666666666666, 4: 0.3333333333333333}",4.331068934619087,1759919549
31,2,0,1.0,True,1,{0},10,3,{0: 1.0},4.331068934619087,1759919549
31,3,4,0.4444444444444444,True,4,"{2, 4, 6, 7}",10,3,"{2: 0.3333333333333333, 7: 0.1111111111111111, 4: 0.4444444444444444, 6: 0.1111111111111111}",4.331068934619087,1759919549
31,4,1,0.3333333333333333,False,2,"{1, 3}",10,3,"{1: 0.3333333333333333, 3: 0.6666666666666666}",4.331068934619087,1759919549
31,5,7,0.8888888888888888,True,2,"{6, 7}",10,3,"{7: 0.8888888888888888, 6: 0.1111111111111111}",4.331068934619087,1759919549
31,6,3,0.3333333333333333,False,2,"{1, 3}",10,3,"{3: 0.3333333333333333, 1: 0.6666666666666666}",4.331068934619087,1759919549
31,7,8,0.6666666666666666,True,2,"{8, 12}",10,3,"{8: 0.6666666666666666, 12: 0.3333333333333333}",4.331068934619087,1759919549
31,8,12,0.6666666666666666,True,2,"{8, 12}",10,3,"{12: 0.6666666666666666, 8: 0.3333333333333333}",4.331068934619087,1759919549
31,9,5,0.6356275303643725,True,3,"{10, 11, 5}",10,3,"{10: 0.242914979757085, 5: 0.6356275303643725, 11: 0.1214574898785425}",4.331068934619087,1759919549
31,10,11,0.6518218623481782,True,2,"{10, 11}",10,3,"{11: 0.6518218623481782, 10: 0.3481781376518219}",4.331068934619087,1759919549
31,11,10,0.242914979757085,False,4,"{11, 10, 13, 5}",10,3,"{5: 0.18218623481781376, 10: 0.242914979757085, 13: 0.4534412955465587, 11: 0.1214574898785425}",4.331068934619087,1759919549
31,12,14,0.1902834008097166,False,7,"{5, 10, 11, 13, 14, 15, 18}",10,3,"{15: 0.31983805668016196, 11: 0.04251012145748988, 5: 0.04251012145748988, 10: 0.05668016194331984, 13: 0.12753036437246965, 18: 0.22064777327935223, 14: 0.1902834008097166}",4.331068934619087,1759919549
